0,1,2,3,4,5,6
2013/11/27 10:43,5.64312458,764.0625,549.6312866000001,525.5104980000001,525.7442627,10.65543747
2013/11/27 11:43,5.9131250379999996,865.125,527.9031372,523.9906006,524.6921387,10.66493702
2013/11/27 12:43,5.724999427999999,804.84375,537.8375244,524.5751953,524.6921387,10.65662479
2013/11/27 13:43,5.707499503999999,738.9375,560.8937988,524.80896,524.80896,10.63168716
2013/11/27 14:43,6.113124847000001,856.875,528.328125,523.8736572,524.4582519999999,10.63762569
2013/11/27 15:43,5.8643751139999996,799.78125,538.1031494,523.9906006,524.5751953,10.666125300000001
2013/11/27 16:43,5.712499619,743.90625,556.484375,524.5751953,524.9259033,10.63168716
2013/11/27 17:43,6.1281251910000005,864.75,527.1594238,524.5751953,524.6921387,10.63168716
2013/11/27 18:43,6.0068750379999996,845.34375,527.9562988,532.0573730000001,537.5522461,10.98318768
2013/11/27 19:43,5.724374771,733.59375,555.1031494,533.9279785,532.4082031,10.96893692
2013/11/27 20:43,5.706874847000001,758.90625,549.4719238,531.9405518,532.9926758,10.99506283
2013/11/27 21:43,5.8093748089999995,795.65625,546.1781616000001,531.8236084,532.0573730000001,10.99031162
2013/11/27 22:43,5.828125,798.9375,538.15625,548.8924561000001,549.2431641,11.22543716
2013/11/27 23:43,5.779375076,779.625,549.6843872000001,570.6376953,571.1053467,11.37743759
2013/11/28 0:43,5.7043752670000005,753.5625,549.4187622000001,36.82666016,36.709716799999995,2.812000275
2013/11/28 1:43,5.851249695,804.84375,538.7406616000001,16.71813965,17.18579102,2.262187243
2013/11/28 2:43,6.091875076,864.65625,527.3187866000001,17.77026367,17.88720703,2.230124712
2013/11/28 3:43,5.704999924,753.09375,549.578125,16.60119629,16.71813965,2.23725009
2013/11/28 4:43,5.884374619,820.5,538.6875,16.25048828,16.25048828,2.23725009
2013/11/28 5:43,5.599374771,714.5625,560.734375,16.25048828,16.48425293,2.239625216
2013/11/28 6:43,5.816249847000001,798.375,538.3156738,121.4694824,121.2357178,4.994625092
2013/11/28 7:43,5.9656248089999995,846.46875,528.7531738,169.6363525,168.8179932,5.797374725
2013/11/28 8:43,6.089374542000001,875.90625,523.9187622,218.97241209999999,219.0893555,6.648812771
2013/11/28 9:43,5.726249695,773.25,549.1531372000001,634.0029297,634.3536377,12.28706264
2013/11/28 10:43,6.2137498860000004,899.34375,517.3312988,583.1470947,583.0301513999999,11.62681198
2013/11/28 11:43,6.023749352,865.875,528.0625,551.3475342,552.2828369,11.08174992
2013/11/28 12:43,5.956874847000001,850.96875,528.0093994,512.7672119,514.520874,10.46306229
2013/11/28 13:43,5.661874771,748.6875,556.5906372000001,503.1806641,503.5313721,10.30037594
2013/11/28 14:43,5.848124503999999,819.0,538.15625,502.12841799999995,502.5960693,10.32887554
2013/11/28 15:43,6.18999958,895.96875,517.3843994,503.0637206999999,503.4144287,10.32887554
2013/11/28 16:43,5.601249695,744.28125,555.953125,537.201416,537.5522461,11.05681229
2013/11/28 17:43,5.802499771,810.09375,538.7406616000001,605.4769287,605.8276367000001,12.00918674
2013/11/28 18:43,5.84375,826.3125,539.3781738,604.6585693,604.7753906,11.87143707
2013/11/28 19:43,5.9831247329999995,864.46875,527.3187866000001,561.6356201,561.7525635,11.14468765
2013/11/28 20:43,5.638124466,748.6875,556.6437988,561.1679687999999,561.4018555,11.11856174
2013/11/28 21:43,5.7218751910000005,784.03125,545.7531738,574.6126709,574.9633789,11.29906178
2013/11/28 22:43,5.865624427999999,840.75,528.1156616000001,594.7211914,595.0718994,11.59237576
2013/11/28 23:43,5.6237497329999995,745.03125,557.1218872000001,594.3704834,594.8381347999999,11.59474945
2013/11/29 0:43,5.786874771,814.96875,538.7406616000001,498.27038569999996,495.69836430000004,10.22318745
2013/11/29 1:43,6.1237497329999995,897.28125,518.1281738,499.3226318,499.3226318,10.23387527
2013/11/29 2:43,5.760000229,805.5,538.9000244,499.7902831999999,500.0240478999999,10.24100018
2013/11/29 3:43,6.0850000379999996,896.90625,517.5437622,500.49169919999997,499.6733398,10.22318745
2013/11/29 4:43,5.7587499620000004,804.84375,538.8469238,499.20568849999995,499.5563965,10.22437572
2013/11/29 5:43,6.0793752670000005,902.625,517.3843994,499.9072266,500.2579346,10.22912502
2013/11/29 6:43,5.760000229,814.6875,538.6875,498.27038569999996,498.38732910000004,10.24100018
2013/11/29 7:43,6.138750076,913.03125,517.3843994,499.9072266,500.2579346,10.22912502
2013/11/29 8:43,5.844374657,784.40625,542.8843994,635.0551757999999,635.1719971,12.49487591
2013/11/29 9:43,6.0206251139999996,835.3125,528.0093994,652.0072021000001,652.2408447,12.765625
2013/11/29 10:43,5.960624695,823.78125,537.9437866000001,658.0863037,658.3201904,12.78106308
2013/11/29 11:43,5.8193750379999996,779.4375,550.3218994,657.2679443,657.7357178,12.79768753
2013/11/29 12:43,5.68687439,733.59375,560.203125,657.151001,657.3848877,12.786999699999999
2013/11/29 13:43,5.788749695,774.1875,549.6312866000001,653.4100342,653.7606201,12.79175091
2013/11/29 14:43,6.208749771,865.6875,527.3187866000001,652.9422607000001,653.5269775,12.60531235
2013/11/29 15:43,5.7743749620000004,763.125,549.1000366000001,652.9422607000001,652.5916748,12.61243725
2013/11/29 16:43,6.0625,850.96875,528.0625,653.5269775,653.8775635,12.59224987
2013/11/29 17:43,5.728124619,753.9375,549.6843872000001,652.5916748,652.7086182,12.57800007
2013/11/29 18:43,5.9250001910000005,825.0,538.7406616000001,652.1239013999999,652.2408447,12.60768795
2013/11/29 19:43,5.661874771,722.71875,560.2562866000001,652.4747313999999,653.1761475,12.58631229
2013/11/29 20:43,5.8781251910000005,804.9375,538.7406616000001,652.2408447,652.3577881,12.59818745
2013/11/29 21:43,5.98687458,836.4375,528.7000122,688.4830322,688.7169188999999,13.31068802
2013/11/29 22:43,6.167499542000001,877.125,524.5031738,688.7169188999999,688.9505615,13.24418736
2013/11/29 23:43,5.648124695,723.1875,560.2562866000001,690.0028076,688.1322021000001,13.213313099999999
2013/11/30 0:43,6.142499924,874.78125,523.2281494,669.7774658,670.2449951,13.08981228
2013/11/30 1:43,6.131249427999999,877.03125,531.3562622,669.6605225,669.8944092,13.0909996
2013/11/30 2:43,5.71875,757.6875,548.9937744,672.1156006,670.9464111000001,13.04943752
2013/11/30 3:43,5.7449998860000004,770.15625,550.0562744,671.9986572,672.4664307,13.05774975
2013/11/30 4:43,5.763124466,773.53125,549.4187622000001,671.7647705,672.4664307,13.08862591
2013/11/30 5:43,5.7781248089999995,784.40625,549.5250244,671.2972412,671.7647705,13.07437515
2013/11/30 6:43,5.7587499620000004,772.78125,548.9406738,676.5582275,676.6751709,13.10168743
2013/11/30 7:43,5.68687439,748.6875,549.6312866000001,643.5895996,643.5895996,12.63024998
2013/11/30 8:43,5.6687498089999995,737.34375,555.7937622000001,669.8944092,669.8944092,12.87368774
2013/11/30 9:43,5.6943750379999996,754.5,549.84375,644.758667,645.2261963,12.46993732
2013/11/30 10:43,6.0887498860000004,865.59375,528.1687622,645.2261963,645.460083,12.45925045
2013/11/30 11:43,5.8293752670000005,804.9375,538.7406616000001,642.8880615,643.2388916,12.51031208
2013/11/30 12:43,5.6806249620000004,748.125,549.5250244,642.7712402000001,643.4726562999999,12.46993732
2013/11/30 13:43,6.028749466,866.4375,528.0625,643.0050049,643.2388916,12.48775005
2013/11/30 14:43,5.8018751139999996,804.75,538.6343994,642.8880615,643.3557129,12.49843693
2013/11/30 15:43,5.929374695,840.84375,528.0093994,523.4061279,523.2891846,10.72787476
2013/11/30 16:43,6.0812501910000005,875.71875,517.2781372,512.7672119,512.8841553,10.63049984
2013/11/30 17:43,5.759374619,785.34375,546.0718994,513.2348633,513.46875,10.63049984
2013/11/30 18:43,6.074375152999999,875.53125,517.3312988,514.2871094,514.0532227,10.59606266
2013/11/30 19:43,5.7531251910000005,789.65625,538.5812988,512.8841553,513.2348633,10.59487534
2013/11/30 20:43,6.074375152999999,881.625,517.3312988,513.3518066,513.7025146000001,10.59606266
2013/11/30 21:43,5.763750076,794.625,538.7406616000001,514.520874,513.7025146000001,10.63287449
2013/11/30 22:43,6.160624503999999,896.4375,517.2781372,0.0,0.0,-0.09856256099999999
2013/11/30 23:43,5.6106252670000005,733.6875,549.578125,0.0,0.0,-0.10212484699999999
2013/12/1 0:43,5.6374998089999995,744.0,549.578125,0.0,0.0,-0.11637496900000001
2013/12/1 1:43,5.6706247329999995,765.1875,546.390625,0.0,0.0,-0.084312439
2013/12/1 2:43,5.7081251139999996,774.0,538.7406616000001,0.0,0.0,-0.09143734
2013/12/1 3:43,5.7487497329999995,794.4375,538.7406616000001,0.0,0.0,-0.11993757599999999
2013/12/1 4:43,5.797499657,814.5,534.8625488,0.0,0.0,-0.087875046
2013/12/1 5:43,5.847499847000001,830.34375,528.0093994,0.0,0.0,-0.084312439
2013/12/1 6:44,5.9931249620000004,865.6875,517.3312988,0.0,0.0,-0.115187645
2013/12/1 7:44,6.0168752670000005,875.8125,517.3843994,0.0,0.0,-0.100937523
2013/12/1 8:44,6.054374695,886.875,517.6500244,0.0,0.0,-0.11637496900000001
2013/12/1 9:44,6.097499847000001,895.5,517.171875,0.0,0.0,-0.100937523
2013/12/1 10:44,6.156874657,906.375,517.2781372,0.0,0.0,-0.108062424
2013/12/1 11:44,5.9187498089999995,811.3125,530.5593872,0.0,0.0,-0.09856256099999999
2013/12/1 12:44,5.630624771,748.40625,549.5250244,0.0,0.0,-0.09499994699999999
2013/12/1 13:44,5.6393747329999995,758.53125,545.6469116000001,0.0,0.0,-0.11043739300000001
2013/12/1 14:44,5.6612501139999996,763.875,538.5812988,0.0,0.0,-0.083125114
2013/12/1 15:44,5.73374939,784.21875,538.6343994,0.0,0.0,-0.080750145
2013/12/1 16:44,5.744375229,784.21875,538.5812988,0.0,0.0,-0.11993757599999999
2013/12/1 17:44,5.734375,784.21875,538.6875,0.0,0.0,-0.09856256099999999
2013/12/1 18:44,5.734375,784.125,538.7406616000001,0.0,0.0,-0.115187645
2013/12/1 19:44,5.734375,784.125,538.6343994,0.0,0.0,-0.108062424
2013/12/1 20:44,5.734375,784.21875,538.6875,0.0,0.0,-0.100937523
2013/12/1 21:44,5.724374771,784.125,538.6875,0.0,0.0,-0.087875046
2013/12/1 22:44,5.724374771,784.03125,538.6343994,0.0,0.0,-0.10450013699999999
2013/12/1 23:44,5.724374771,784.21875,538.5812988,0.0,0.0,-0.106875099
2013/12/2 0:44,5.714374542000001,784.3125,538.5812988,0.0,0.0,-0.084312439
2013/12/2 1:44,5.714374542000001,784.21875,538.7406616000001,0.0,0.0,-0.10331249199999999
2013/12/2 2:44,5.714374542000001,784.3125,538.6875,0.0,0.0,-0.08668740800000001
2013/12/2 3:44,5.703749657,784.03125,538.7406616000001,0.0,0.0,-0.106875099
2013/12/2 4:44,5.703749657,784.125,538.7406616000001,0.0,0.0,-0.11281236300000001
2013/12/2 5:44,5.703749657,784.21875,538.6343994,0.0,0.0,-0.09143734
2013/12/2 6:44,5.703749657,784.125,538.6343994,0.0,0.0,-0.090250015
2013/12/2 7:44,5.693749427999999,784.125,538.7406616000001,0.0,0.0,-0.093812622
2013/12/2 8:44,5.693749427999999,784.03125,538.7406616000001,0.0,0.0,-0.080750145
2013/12/2 9:44,5.693749427999999,784.03125,538.5812988,0.0,0.0,-0.11637496900000001
2013/12/2 10:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 11:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 12:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 13:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 14:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 15:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 16:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 17:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 18:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 19:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 20:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 21:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 22:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/2 23:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 0:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 1:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 2:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 3:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 4:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 5:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 6:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 7:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 8:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 9:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 10:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 11:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 12:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 13:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 14:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 15:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 16:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 17:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 18:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 19:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 20:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 21:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 22:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/3 23:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 0:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 1:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 2:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 3:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 4:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 5:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 6:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 7:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 8:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 9:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 10:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 11:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 12:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 13:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 14:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 15:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 16:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 17:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 18:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 19:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 20:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 21:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 22:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/4 23:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 0:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 1:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 2:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 3:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 4:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 5:44,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 6:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 7:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 8:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 9:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 10:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 11:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 12:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 13:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 14:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 15:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 16:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 17:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 18:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 19:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 20:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 21:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 22:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/5 23:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 0:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 1:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 2:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 3:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 4:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 5:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 6:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 7:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 8:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 9:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 10:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 11:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 12:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 13:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 14:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 15:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 16:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 17:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 18:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 19:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 20:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 21:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 22:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/6 23:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 0:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 1:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 2:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 3:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 4:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 5:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 6:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 7:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 8:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 9:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 10:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 11:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 12:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 13:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 14:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 15:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 16:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 17:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 18:45,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 19:46,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 20:46,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 21:46,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 22:46,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/7 23:46,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 0:46,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 1:46,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 2:46,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 3:46,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 4:46,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 5:46,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 6:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 7:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 8:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 9:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 10:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 11:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 12:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 13:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 14:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 15:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 16:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 17:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 18:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 19:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 20:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 21:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 22:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/8 23:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 0:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 1:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 2:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 3:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 4:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 5:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 6:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 7:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 8:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 9:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 10:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 11:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 12:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 13:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 14:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 15:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 16:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 17:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 18:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 19:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 20:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
2013/12/9 21:47,5.693749427999999,784.125,538.6875,0.0,0.0,-0.10331249199999999
